subject,object
http://localhost/publications/articles/Journal2/1960/Article61,http://www.outclass.tld/fussiness/snobbier.html
http://localhost/publications/articles/Journal2/1960/Article62,http://www.snobbier.tld/nuncios/chitlins.html
http://localhost/publications/articles/Journal2/1960/Article63,http://www.chitlins.tld/checkering/sandalwoods.html
http://localhost/publications/articles/Journal2/1960/Article64,http://www.sandalwoods.tld/condemner/goslings.html
http://localhost/publications/articles/Journal2/1960/Article65,http://www.goslings.tld/possibler/reconnects.html
http://localhost/publications/articles/Journal2/1960/Article66,http://www.possibler.tld/chippers/interspersed.html
http://localhost/publications/articles/Journal2/1960/Article67,http://www.chippers.tld/uprear/impersonated.html
http://localhost/publications/articles/Journal2/1960/Article68,http://www.uprear.tld/envisage/vastness.html
http://localhost/publications/articles/Journal2/1960/Article69,http://www.vastness.tld/tattersalls/supertaxes.html
http://localhost/publications/articles/Journal2/1960/Article70,http://www.supertaxes.tld/inexactitude/applicators.html
http://localhost/publications/articles/Journal2/1960/Article205,http://www.applicators.tld/howbeit/memorably.html
http://localhost/publications/articles/Journal2/1960/Article211,http://www.howbeit.tld/extemporize/frantically.html
http://localhost/publications/articles/Journal2/1960/Article217,http://www.frantically.tld/proudest/praters.html
http://localhost/publications/articles/Journal3/1960/Article71,http://www.praters.tld/albatrosses/calculation.html
http://localhost/publications/articles/Journal3/1960/Article72,http://www.calculation.tld/mucuses/reusableness.html
http://localhost/publications/articles/Journal3/1960/Article73,http://www.mucuses.tld/gatsby/virologist.html
http://localhost/publications/articles/Journal3/1960/Article74,http://www.striker.tld/frontlets/braggarts.html
http://localhost/publications/articles/Journal3/1960/Article75,http://www.braggarts.tld/waltzes/prebendary.html
http://localhost/publications/articles/Journal3/1960/Article76,http://www.waltzes.tld/intitling/disobediently.html
http://localhost/publications/articles/Journal3/1960/Article77,http://www.disobediently.tld/policed/primus.html
http://localhost/publications/articles/Journal3/1960/Article78,http://www.primus.tld/promotions/heritors.html
http://localhost/publications/articles/Journal3/1960/Article79,http://www.reconciles.tld/muckrake/jimmied.html
http://localhost/publications/articles/Journal3/1960/Article80,http://www.muckrake.tld/domiciliary/deathlessly.html
http://localhost/publications/articles/Journal3/1960/Article81,http://www.domiciliary.tld/armband/gammon.html
http://localhost/publications/articles/Journal3/1960/Article82,http://www.armband.tld/blasphemer/antinomianism.html
http://localhost/publications/articles/Journal3/1960/Article83,http://www.antinomianism.tld/chainmen/fiftieths.html
http://localhost/publications/articles/Journal3/1960/Article84,http://www.fiftieths.tld/giggliest/baggings.html
http://localhost/publications/articles/Journal3/1960/Article85,http://www.giggliest.tld/insalivation/pitifuller.html
http://localhost/publications/articles/Journal3/1960/Article86,http://www.pitifuller.tld/shucker/unstates.html
http://localhost/publications/articles/Journal3/1960/Article87,http://www.unstates.tld/amiable/reanalyses.html
http://localhost/publications/articles/Journal3/1960/Article88,http://www.reanalyses.tld/posits/overweighed.html
http://localhost/publications/articles/Journal3/1960/Article89,http://www.overweighed.tld/praxeological/plighting.html
http://localhost/publications/articles/Journal3/1960/Article90,http://www.plighting.tld/haphazardly/enabling.html
http://localhost/publications/articles/Journal3/1960/Article91,http://www.enabling.tld/indianian/sues.html
http://localhost/publications/articles/Journal3/1960/Article92,http://www.sues.tld/macrocosm/balded.html
http://localhost/publications/articles/Journal3/1960/Article93,http://www.macrocosm.tld/unwelded/repudiating.html
http://localhost/publications/articles/Journal3/1960/Article94,http://www.repudiating.tld/dropsical/drawler.html
http://localhost/publications/articles/Journal3/1960/Article95,http://www.drawler.tld/workless/devisals.html
http://localhost/publications/articles/Journal3/1960/Article96,http://www.devisals.tld/preterit/ganglionic.html
http://localhost/publications/articles/Journal3/1960/Article97,http://www.ganglionic.tld/contradictions/sasses.html
http://localhost/publications/articles/Journal3/1960/Article98,http://www.sasses.tld/dwarfs/nonindependent.html
http://localhost/publications/articles/Journal3/1960/Article99,http://www.dwarfs.tld/pbx/plausibility.html
http://localhost/publications/articles/Journal3/1960/Article100,http://www.plausibility.tld/wimple/scubas.html
http://localhost/publications/articles/Journal3/1960/Article206,http://www.scubas.tld/monism/impermeabilities.html
http://localhost/publications/articles/Journal3/1960/Article212,http://www.monism.tld/basques/defensibility.html
http://localhost/publications/articles/Journal3/1960/Article218,http://www.defensibility.tld/allovers/enterable.html
http://localhost/publications/incolls/1960/Incollection2,http://www.entertaining.tld/scalars/hirelings.html
http://localhost/publications/procs/Proceeding2/1960,http://www.hirelings.tld/courtyards/abandons.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding51,http://www.overheating.tld/jesters/dowries.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding52,http://www.sippy.tld/whits/mishears.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding53,http://www.mishears.tld/incapacitates/dreaming.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding54,http://www.dreaming.tld/graved/lunas.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding55,http://www.chaffinch.tld/deigning/uniters.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding56,http://www.unpaid.tld/scandalize/medicative.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding57,http://www.presented.tld/mashy/resizing.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding58,http://www.unventilated.tld/barest/tiros.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding59,http://www.parliaments.tld/wiredrawn/tolerantly.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding60,http://www.crimped.tld/dilapidated/ruralites.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding61,http://www.phosphorous.tld/evangelical/recharting.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding62,http://www.djellabas.tld/absolutes/blasting.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding63,http://www.ungenial.tld/nobleness/rickrack.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding64,http://www.championship.tld/hankerer/erodes.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding65,http://www.fanzines.tld/boomier/harrowers.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding66,http://www.salaciousness.tld/recusator/hashishes.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding67,http://www.outshined.tld/sawboneses/fervors.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding68,http://www.expectorates.tld/relation/rules.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding69,http://www.honeymooner.tld/introspections/housekeepers.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding70,http://www.housekeepers.tld/bullnose/aberrants.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding71,http://www.aberrants.tld/embanked/shivering.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding72,http://www.shivering.tld/upwardness/jamb.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding73,http://www.jamb.tld/carders/demotion.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding74,http://www.relations.tld/soaked/revocations.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding75,http://www.subcompacts.tld/shiploads/torment.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding76,http://www.banterer.tld/toked/umpteen.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding77,http://www.tightrope.tld/tuning/covets.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding78,http://www.covets.tld/triturate/disburses.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding79,http://www.disburses.tld/reflowing/acrobatically.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding80,http://www.acrobatically.tld/bottomed/granulated.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding81,http://www.ingoing.tld/decalcomanias/tinny.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding82,http://www.nonpartisans.tld/jadishly/disfunction.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding83,http://www.censurable.tld/demised/secreter.html
http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding84,http://www.hairsplitting.tld/irretrievably/unlink.html
http://localhost/publications/articles/Journal4/1960/Article101,http://www.widowers.tld/sequestering/biens.html
http://localhost/publications/articles/Journal4/1960/Article102,http://www.biens.tld/ionizers/deodorizers.html
http://localhost/publications/articles/Journal4/1960/Article103,http://www.deodorizers.tld/diallist/howdahs.html
http://localhost/publications/articles/Journal4/1960/Article104,http://www.howdahs.tld/foredecks/timidity.html
http://localhost/publications/articles/Journal4/1960/Article105,http://www.foredecks.tld/sidechairs/probities.html
http://localhost/publications/articles/Journal4/1960/Article106,http://www.sidechairs.tld/retransmitting/lipsticks.html
http://localhost/publications/articles/Journal4/1960/Article107,http://www.lipsticks.tld/inconceivability/oncograph.html
http://localhost/publications/articles/Journal4/1960/Article108,http://www.oncograph.tld/ruffianly/forenamed.html
http://localhost/publications/articles/Journal4/1960/Article109,http://www.forenamed.tld/magnesias/deeryard.html
http://localhost/publications/articles/Journal4/1960/Article110,http://www.deeryard.tld/decoying/pyx.html
http://localhost/publications/articles/Journal4/1960/Article111,http://www.decoying.tld/sophistries/saddlebows.html
http://localhost/publications/articles/Journal4/1960/Article112,http://www.saddlebows.tld/liege/pillager.html
http://localhost/publications/articles/Journal4/1960/Article113,http://www.pillager.tld/junket/tweaky.html
http://localhost/publications/articles/Journal4/1960/Article114,http://www.junket.tld/prepacking/ordinarily.html
http://localhost/publications/articles/Journal4/1960/Article115,http://www.ordinarily.tld/tortes/intangibilities.html
http://localhost/publications/articles/Journal4/1960/Article116,http://www.intangibilities.tld/whanging/toeplate.html
http://localhost/publications/articles/Journal4/1960/Article117,http://www.toeplate.tld/hypotonic/glim.html
http://localhost/publications/articles/Journal4/1960/Article118,http://www.glim.tld/larded/incisory.html
http://localhost/publications/articles/Journal4/1960/Article119,http://www.incisory.tld/breakages/miscasts.html
http://localhost/publications/articles/Journal4/1960/Article120,http://www.miscasts.tld/uneasiest/throughway.html
http://localhost/publications/articles/Journal4/1960/Article121,http://www.throughway.tld/eaters/nouveaux.html
http://localhost/publications/articles/Journal4/1960/Article122,http://www.nouveaux.tld/assumably/deceiving.html
http://localhost/publications/articles/Journal4/1960/Article123,http://www.deceiving.tld/playacts/outshouting.html
http://localhost/publications/articles/Journal4/1960/Article124,http://www.outshouting.tld/aced/caperers.html
http://localhost/publications/articles/Journal4/1960/Article125,http://www.caperers.tld/misanthropes/bider.html
http://localhost/publications/articles/Journal4/1960/Article126,http://www.bider.tld/gyroscopically/corroborated.html
http://localhost/publications/articles/Journal4/1960/Article127,http://www.gyroscopically.tld/witnessing/mottling.html
http://localhost/publications/articles/Journal4/1960/Article128,http://www.witnessing.tld/minifying/staves.html
http://localhost/publications/articles/Journal4/1960/Article129,http://www.staves.tld/dockhand/octangles.html
http://localhost/publications/articles/Journal4/1960/Article130,http://www.octangles.tld/sundering/finning.html
http://localhost/publications/articles/Journal4/1960/Article131,http://www.dropping.tld/interregnal/cesiums.html
http://localhost/publications/articles/Journal4/1960/Article132,http://www.cesiums.tld/burdener/semipolitical.html
http://localhost/publications/articles/Journal4/1960/Article133,http://www.semipolitical.tld/matchlock/sideliner.html
http://localhost/publications/articles/Journal4/1960/Article134,http://www.sideliner.tld/scoriae/transitoriness.html
http://localhost/publications/articles/Journal4/1960/Article135,http://www.scoriae.tld/nightshirts/unpardonably.html
http://localhost/publications/articles/Journal4/1960/Article136,http://www.unpardonably.tld/debouche/normativeness.html
http://localhost/publications/articles/Journal4/1960/Article137,http://www.noticing.tld/gyratory/undistinguishable.html
http://localhost/publications/articles/Journal4/1960/Article138,http://www.gyratory.tld/longed/unbendable.html
http://localhost/publications/articles/Journal4/1960/Article139,http://www.longed.tld/hustler/hangdogs.html
http://localhost/publications/articles/Journal4/1960/Article140,http://www.hangdogs.tld/caltraps/pictures.html
http://localhost/publications/articles/Journal4/1960/Article141,http://www.pictures.tld/manitou/eliciting.html
http://localhost/publications/articles/Journal4/1960/Article142,http://www.manitou.tld/faithfully/hindbrain.html
http://localhost/publications/articles/Journal4/1960/Article207,http://www.hindbrain.tld/caster/laryngoscope.html
http://localhost/publications/articles/Journal4/1960/Article213,http://www.laryngoscope.tld/crower/routeman.html
http://localhost/publications/articles/Journal4/1960/Article219,http://www.klatsch.tld/vacillates/decomposers.html
http://localhost/publications/articles/Journal5/1960/Article143,http://www.nonlogical.tld/prefigured/stemware.html
http://localhost/publications/articles/Journal5/1960/Article144,http://www.stemware.tld/reships/perspicuousness.html
http://localhost/publications/articles/Journal5/1960/Article145,http://www.perspicuousness.tld/urinalysis/prosperously.html
http://localhost/publications/articles/Journal5/1960/Article146,http://www.prosperously.tld/bacca/pasteurization.html
http://localhost/publications/articles/Journal5/1960/Article147,http://www.bacca.tld/unadorned/astrophysicists.html
http://localhost/publications/articles/Journal5/1960/Article148,http://www.unadorned.tld/adapts/dextro.html
http://localhost/publications/articles/Journal5/1960/Article149,http://www.dextro.tld/embryologies/transportables.html
http://localhost/publications/articles/Journal5/1960/Article150,http://www.transportables.tld/tollage/mischarge.html
http://localhost/publications/articles/Journal5/1960/Article151,http://www.mischarge.tld/overmasters/nicknack.html
http://localhost/publications/articles/Journal5/1960/Article152,http://www.nicknack.tld/teratosis/inveighed.html
http://localhost/publications/articles/Journal5/1960/Article153,http://www.teratosis.tld/gavelling/vocalities.html
http://localhost/publications/articles/Journal5/1960/Article154,http://www.vocalities.tld/discord/rom.html
http://localhost/publications/articles/Journal5/1960/Article155,http://www.rom.tld/sinatra/following.html
http://localhost/publications/articles/Journal5/1960/Article156,http://www.following.tld/clanswoman/riskily.html
http://localhost/publications/articles/Journal5/1960/Article157,http://www.riskily.tld/ignored/childliest.html
http://localhost/publications/articles/Journal5/1960/Article159,http://www.rationality.tld/chipping/snarks.html
http://localhost/publications/articles/Journal5/1960/Article160,http://www.snarks.tld/codling/cordate.html
http://localhost/publications/articles/Journal5/1960/Article161,http://www.cordate.tld/vocalizer/after.html
http://localhost/publications/articles/Journal5/1960/Article162,http://www.after.tld/pigeonholed/personalizing.html
http://localhost/publications/articles/Journal5/1960/Article163,http://www.personalizing.tld/sabered/ploughman.html
http://localhost/publications/articles/Journal5/1960/Article164,http://www.ploughman.tld/startlers/irremediableness.html
http://localhost/publications/articles/Journal5/1960/Article165,http://www.irremediableness.tld/assisted/pharisaically.html
http://localhost/publications/articles/Journal5/1960/Article166,http://www.pharisaically.tld/superseding/unitarianism.html
http://localhost/publications/articles/Journal5/1960/Article167,http://www.superseding.tld/levitating/noncoagulating.html
http://localhost/publications/articles/Journal5/1960/Article168,http://www.noncoagulating.tld/refiguring/leaguers.html
http://localhost/publications/articles/Journal5/1960/Article208,http://www.refiguring.tld/reconnoitering/fetching.html
http://localhost/publications/articles/Journal5/1960/Article214,http://www.fetching.tld/exactor/cenacle.html
http://localhost/publications/articles/Journal5/1960/Article220,http://www.cenacle.tld/expatiator/vincas.html
http://localhost/publications/incolls/1960/Incollection3,http://www.snottier.tld/symbolization/slackers.html
http://localhost/publications/articles/Journal6/1960/Article169,http://www.estuaries.tld/slurs/chalked.html
http://localhost/publications/articles/Journal6/1960/Article170,http://www.slurs.tld/roentgenography/evener.html
http://localhost/publications/articles/Journal6/1960/Article171,http://www.evener.tld/miscalculation/bastille.html
http://localhost/publications/articles/Journal6/1960/Article172,http://www.miscalculation.tld/scurries/nettier.html
http://localhost/publications/articles/Journal6/1960/Article173,http://www.nettier.tld/glyptic/overmastered.html
http://localhost/publications/articles/Journal6/1960/Article174,http://www.overmastered.tld/denuclearizing/kuchen.html
http://localhost/publications/articles/Journal6/1960/Article175,http://www.kuchen.tld/excerpting/contempts.html
http://localhost/publications/articles/Journal6/1960/Article176,http://www.contempts.tld/recognizance/misinformants.html
http://localhost/publications/articles/Journal6/1960/Article177,http://www.misinformants.tld/punitively/poetess.html
http://localhost/publications/articles/Journal6/1960/Article178,http://www.poetess.tld/andirons/ascendance.html
http://localhost/publications/articles/Journal6/1960/Article179,http://www.andirons.tld/varmints/loggings.html
http://localhost/publications/articles/Journal6/1960/Article180,http://www.loggings.tld/cognized/inconsonant.html
http://localhost/publications/articles/Journal6/1960/Article181,http://www.inconsonant.tld/positioning/modernness.html
http://localhost/publications/articles/Journal6/1960/Article182,http://www.positioning.tld/grossness/cycloidal.html
http://localhost/publications/articles/Journal6/1960/Article183,http://www.cycloidal.tld/vespers/hooks.html
http://localhost/publications/articles/Journal6/1960/Article184,http://www.hooks.tld/incommodes/unflappable.html
http://localhost/publications/articles/Journal6/1960/Article185,http://www.unflappable.tld/bartletts/dandifies.html
http://localhost/publications/articles/Journal6/1960/Article186,http://www.dandifies.tld/trilled/circumstantiate.html
http://localhost/publications/articles/Journal6/1960/Article187,http://www.circumstantiate.tld/unlatching/normalacy.html
http://localhost/publications/articles/Journal6/1960/Article188,http://www.normalacy.tld/reviewed/warrantees.html
http://localhost/publications/articles/Journal6/1960/Article189,http://www.warrantees.tld/states/jimmying.html
http://localhost/publications/articles/Journal6/1960/Article190,http://www.jimmying.tld/folksily/portioned.html
http://localhost/publications/articles/Journal6/1960/Article191,http://www.portioned.tld/strolling/prewarmed.html
http://localhost/publications/articles/Journal6/1960/Article192,http://www.prewarmed.tld/secreting/prostitutes.html
http://localhost/publications/articles/Journal6/1960/Article193,http://www.prostitutes.tld/monotonousness/mishandled.html
http://localhost/publications/articles/Journal6/1960/Article194,http://www.mishandled.tld/unsighted/prospective.html
http://localhost/publications/articles/Journal6/1960/Article195,http://www.prospective.tld/remigrating/conks.html
http://localhost/publications/articles/Journal6/1960/Article196,http://www.conks.tld/refiners/finalize.html
http://localhost/publications/articles/Journal6/1960/Article197,http://www.finalize.tld/disgustingly/tinworks.html
http://localhost/publications/articles/Journal6/1960/Article198,http://www.tinworks.tld/alright/alfas.html
http://localhost/publications/articles/Journal6/1960/Article199,http://www.alfas.tld/epigrams/airmails.html
http://localhost/publications/articles/Journal6/1960/Article200,http://www.epigrams.tld/vivific/prodigiousness.html
http://localhost/publications/articles/Journal6/1960/Article201,http://www.vivific.tld/fictionally/callusing.html
http://localhost/publications/articles/Journal6/1960/Article202,http://www.callusing.tld/disserts/pagers.html
http://localhost/publications/articles/Journal6/1960/Article203,http://www.pagers.tld/dynamistic/finespun.html
http://localhost/publications/articles/Journal6/1960/Article209,http://www.dynamistic.tld/exploring/ostensive.html
http://localhost/publications/articles/Journal6/1960/Article215,http://www.exploring.tld/trembled/potties.html
http://localhost/publications/articles/Journal6/1960/Article221,http://www.potties.tld/descanting/admonished.html
http://localhost/publications/procs/Proceeding1/1961,http://www.admonished.tld/blowholes/lulling.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding1,http://www.lulling.tld/disqualify/drizzles.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding2,http://www.reigns.tld/squarest/photoing.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding3,http://www.occurrence.tld/hypoergic/midwived.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding4,http://www.libertarianism.tld/recruiter/haemoglobin.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding5,http://www.coiffeurs.tld/rakehells/retuning.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding6,http://www.dobies.tld/multiplicands/brambles.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding7,http://www.triglyceride.tld/antidepressants/inspectorate.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding8,http://www.unappeasable.tld/nephritises/payable.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding9,http://www.dissects.tld/embodies/colorcast.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding10,http://www.gyrators.tld/chains/redressed.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding11,http://www.weekends.tld/membranaceous/aphorizing.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding12,http://www.flits.tld/planking/alloted.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding13,http://www.orangeades.tld/evoking/emotionalism.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding14,http://www.decasyllables.tld/ibises/hypnotics.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding15,http://www.blameable.tld/earwigged/resurveyed.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding16,http://www.outyell.tld/correctional/cervine.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding17,http://www.adulates.tld/conceptive/asteroids.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding18,http://www.asteroids.tld/gastropod/forkedly.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding19,http://www.forkedly.tld/carroms/hajjis.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding20,http://www.hajjis.tld/insensibility/legatos.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding21,http://www.legatos.tld/amplest/horologies.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding22,http://www.reconcilement.tld/decayer/shipments.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding23,http://www.momisms.tld/zoological/polydactylism.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding24,http://www.damndest.tld/lostness/teazeled.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding25,http://www.plutocracy.tld/paddocking/throttler.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding26,http://www.nonextraditable.tld/fuchsias/ritualization.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding27,http://www.peroxides.tld/toploftier/reemergence.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding28,http://www.reemergence.tld/appoints/refurnished.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding29,http://www.refurnished.tld/parchments/conniption.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding30,http://www.conniption.tld/gonifs/endoscopy.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding31,http://www.endoscopy.tld/corniest/genitures.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding32,http://www.gallbladders.tld/fetters/pinesaps.html
http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding33,http://www.gatepost.tld/enricher/childproof.html
http://localhost/publications/articles/Journal1/1961/Article1,http://www.romps.tld/divestitures/dissolutely.html
http://localhost/publications/articles/Journal1/1961/Article2,http://www.divestitures.tld/fratricides/untrod.html
http://localhost/publications/articles/Journal1/1961/Article3,http://www.untrod.tld/washtubs/spinet.html
http://localhost/publications/articles/Journal1/1961/Article4,http://www.spinet.tld/repatriate/balking.html
http://localhost/publications/articles/Journal1/1961/Article5,http://www.balking.tld/federally/shapes.html
http://localhost/publications/articles/Journal1/1961/Article6,http://www.shapes.tld/musclemen/steeplechases.html
http://localhost/publications/articles/Journal1/1961/Article7,http://www.steeplechases.tld/awaked/ninny.html
http://localhost/publications/articles/Journal1/1961/Article8,http://www.ninny.tld/sufflates/withholds.html
http://localhost/publications/articles/Journal1/1961/Article9,http://www.withholds.tld/diverticulum/daffiness.html
http://localhost/publications/articles/Journal1/1961/Article10,http://www.diverticulum.tld/visuals/nuthouse.html
http://localhost/publications/articles/Journal1/1961/Article11,http://www.nuthouse.tld/liturgical/graciousness.html
http://localhost/publications/articles/Journal1/1961/Article12,http://www.graciousness.tld/scallopers/dearths.html
http://localhost/publications/articles/Journal1/1961/Article13,http://www.scallopers.tld/abominations/weazands.html
http://localhost/publications/articles/Journal1/1961/Article14,http://www.weazands.tld/vacationer/sublicenses.html
http://localhost/publications/articles/Journal1/1961/Article15,http://www.sublicenses.tld/leavens/metagalaxy.html
http://localhost/publications/articles/Journal1/1961/Article16,http://www.leavens.tld/bouzoukis/trimorphs.html
http://localhost/publications/articles/Journal1/1961/Article17,http://www.bouzoukis.tld/systemless/disinfections.html
http://localhost/publications/articles/Journal1/1961/Article18,http://www.systemless.tld/survived/reproductivity.html
http://localhost/publications/articles/Journal1/1961/Article19,http://www.reproductivity.tld/disaffect/emulators.html
http://localhost/publications/articles/Journal1/1961/Article20,http://www.emulators.tld/chimed/ai.html
http://localhost/publications/articles/Journal1/1961/Article21,http://www.ai.tld/scofflaws/pistils.html
http://localhost/publications/articles/Journal1/1961/Article22,http://www.pistils.tld/conciliating/openheartedly.html
http://localhost/publications/articles/Journal1/1961/Article23,http://www.openheartedly.tld/unweaned/vexations.html
http://localhost/publications/articles/Journal1/1961/Article24,http://www.unweaned.tld/thorpes/salutarily.html
http://localhost/publications/articles/Journal1/1961/Article25,http://www.thorpes.tld/cardiotherapies/premisses.html
http://localhost/publications/articles/Journal1/1961/Article26,http://www.cardiotherapies.tld/marshiest/snuffliest.html
http://localhost/publications/articles/Journal1/1961/Article27,http://www.snuffliest.tld/brutes/costively.html
http://localhost/publications/articles/Journal1/1961/Article28,http://www.costively.tld/scooting/palsied.html
http://localhost/publications/articles/Journal1/1961/Article29,http://www.scooting.tld/silurian/encroached.html
http://localhost/publications/articles/Journal1/1961/Article30,http://www.encroached.tld/hilts/whiplashes.html
http://localhost/publications/articles/Journal1/1961/Article31,http://www.hilts.tld/despoilment/woolly.html
http://localhost/publications/articles/Journal1/1961/Article32,http://www.woolly.tld/admissability/unwinding.html
http://localhost/publications/articles/Journal1/1961/Article33,http://www.unwinding.tld/dissonance/opprobrious.html
http://localhost/publications/articles/Journal1/1961/Article34,http://www.opprobrious.tld/irrefragable/stagnates.html
http://localhost/publications/articles/Journal1/1961/Article35,http://www.stagnates.tld/aligner/requisitioners.html
http://localhost/publications/articles/Journal1/1961/Article36,http://www.requisitioners.tld/dilatations/oceanid.html
http://localhost/publications/articles/Journal1/1961/Article208,http://www.oceanid.tld/temptresses/optimizes.html
http://localhost/publications/articles/Journal1/1961/Article214,http://www.optimizes.tld/puddlings/uninterruptedly.html
http://localhost/publications/articles/Journal1/1961/Article220,http://www.uninterruptedly.tld/frescoed/transforming.html
http://localhost/publications/articles/Journal1/1961/Article226,http://www.transforming.tld/profilers/callbacks.html
http://localhost/publications/articles/Journal1/1961/Article232,http://www.callbacks.tld/vindictiveness/fickleness.html
http://localhost/publications/articles/Journal1/1961/Article238,http://www.fickleness.tld/panelings/disembarkation.html
http://localhost/publications/articles/Journal1/1961/Article244,http://www.disembarkation.tld/midgets/bumpily.html
http://localhost/publications/incolls/1961/Incollection1,http://www.cowering.tld/smallness/captress.html
http://localhost/publications/articles/Journal2/1961/Article37,http://www.captress.tld/zincked/preaches.html
http://localhost/publications/articles/Journal2/1961/Article38,http://www.zincked.tld/balanced/touchingly.html
http://localhost/publications/articles/Journal2/1961/Article39,http://www.touchingly.tld/paths/disable.html
http://localhost/publications/articles/Journal2/1961/Article40,http://www.paths.tld/grannies/backslaps.html
http://localhost/publications/articles/Journal2/1961/Article41,http://www.backslaps.tld/prostatectomies/aw.html
http://localhost/publications/articles/Journal2/1961/Article42,http://www.prostatectomies.tld/rummier/obtuseness.html
http://localhost/publications/articles/Journal2/1961/Article43,http://www.rummier.tld/marking/pussyfooted.html
http://localhost/publications/articles/Journal2/1961/Article44,http://www.pussyfooted.tld/hotdogs/educates.html
http://localhost/publications/articles/Journal2/1961/Article45,http://www.educates.tld/muckraker/vegetarians.html
http://localhost/publications/articles/Journal2/1961/Article46,http://www.vegetarians.tld/coifed/refed.html
http://localhost/publications/articles/Journal2/1961/Article47,http://www.refed.tld/vinylic/cleared.html
http://localhost/publications/articles/Journal2/1961/Article48,http://www.cleared.tld/phonographically/embroglios.html
http://localhost/publications/articles/Journal2/1961/Article49,http://www.embroglios.tld/vamped/hefting.html
http://localhost/publications/articles/Journal2/1961/Article50,http://www.vamped.tld/goosiest/pedicabs.html
