subject,object
http://localhost/publications/articles/Journal3/1963/Article79,http://www.reliefs.tld/subsiding/deciduously.html
http://localhost/publications/articles/Journal3/1963/Article80,http://www.deciduously.tld/corruptibilities/southwesterner.html
http://localhost/publications/articles/Journal3/1963/Article81,http://www.southwesterner.tld/carnalities/tagged.html
http://localhost/publications/articles/Journal3/1963/Article82,http://www.tagged.tld/remodelling/bolsterer.html
http://localhost/publications/articles/Journal3/1963/Article83,http://www.bolsterer.tld/homosexuality/savories.html
http://localhost/publications/articles/Journal3/1963/Article84,http://www.savories.tld/maligning/redolence.html
http://localhost/publications/articles/Journal3/1963/Article85,http://www.redolence.tld/wists/flankers.html
http://localhost/publications/articles/Journal3/1963/Article88,http://www.subsidization.tld/stockrooms/tasseling.html
http://localhost/publications/articles/Journal3/1963/Article89,http://www.tasseling.tld/heterodox/unconnected.html
http://localhost/publications/articles/Journal3/1963/Article90,http://www.unconnected.tld/chared/superconductor.html
http://localhost/publications/articles/Journal3/1963/Article92,http://www.mirier.tld/franked/drupelet.html
http://localhost/publications/articles/Journal3/1963/Article93,http://www.drupelet.tld/ways/unrevealed.html
http://localhost/publications/articles/Journal3/1963/Article94,http://www.unrevealed.tld/tuts/reflowered.html
http://localhost/publications/articles/Journal3/1963/Article95,http://www.reflowered.tld/scurrilously/pima.html
http://localhost/publications/articles/Journal3/1963/Article96,http://www.pima.tld/readaptation/biassing.html
http://localhost/publications/articles/Journal3/1963/Article97,http://www.biassing.tld/nonexpendable/fortunes.html
http://localhost/publications/articles/Journal3/1963/Article98,http://www.fortunes.tld/guernseys/wrathily.html
http://localhost/publications/articles/Journal3/1963/Article99,http://www.wrathily.tld/unoffered/albinoism.html
http://localhost/publications/articles/Journal3/1963/Article100,http://www.albinoism.tld/differs/fellatrix.html
http://localhost/publications/articles/Journal3/1963/Article101,http://www.fellatrix.tld/wirephotos/cracksman.html
http://localhost/publications/articles/Journal3/1963/Article102,http://www.cracksman.tld/trustified/skiddooing.html
http://localhost/publications/articles/Journal3/1963/Article103,http://www.skiddooing.tld/trimotor/townless.html
http://localhost/publications/articles/Journal3/1963/Article104,http://www.townless.tld/gook/cottontails.html
http://localhost/publications/articles/Journal3/1963/Article106,http://www.trainmaster.tld/unpiled/freakishness.html
http://localhost/publications/articles/Journal3/1963/Article108,http://www.damping.tld/parapsychologies/deportable.html
http://localhost/publications/incolls/1963/Incollection2,http://www.sidestepped.tld/indefeasible/estimators.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding45,http://www.shakeouts.tld/ensilage/annulments.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding47,http://www.illegalization.tld/responding/dismantlement.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding49,http://www.cuttle.tld/highjack/crabbiest.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding50,http://www.carmakers.tld/equivocates/colonists.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding51,http://www.eardrop.tld/schoolgirls/deanships.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding53,http://www.enamouring.tld/reconsigned/dismantled.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding54,http://www.architraves.tld/collapses/homelier.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding55,http://www.oversimple.tld/serest/precleaning.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding61,http://www.delfts.tld/igloos/rester.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding62,http://www.sourly.tld/chunked/votaries.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding66,http://www.lividity.tld/gravamen/felicitating.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding67,http://www.arbitrariness.tld/incorporated/winged.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding68,http://www.faithing.tld/ripcords/porphyries.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding69,http://www.soupy.tld/nonexplosives/scorchingly.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding70,http://www.bioecologies.tld/overtired/carfares.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding71,http://www.toots.tld/iroquoian/floaty.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding72,http://www.dipper.tld/youngs/graveclothes.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding73,http://www.nonexistence.tld/assignment/scoopers.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding74,http://www.heartwood.tld/averment/natured.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding75,http://www.genuses.tld/sumatrans/reaccuses.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding76,http://www.chamfered.tld/straightener/schleps.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding77,http://www.damners.tld/sounding/halfpence.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding79,http://www.eroded.tld/chillum/fenced.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding82,http://www.twilights.tld/tobacconists/truantry.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding89,http://www.sacksful.tld/nonstrategic/undiminished.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding91,http://www.caesium.tld/summings/accommodations.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding92,http://www.miners.tld/alienated/delis.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding94,http://www.respondents.tld/halves/frere.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding95,http://www.flagellator.tld/vulcanized/electrogram.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding96,http://www.tracheotomy.tld/maniocas/folkmotes.html
http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding99,http://www.smarting.tld/warmer/keelage.html
http://localhost/publications/articles/Journal4/1963/Article111,http://www.consummator.tld/swelled/hennery.html
http://localhost/publications/articles/Journal4/1963/Article112,http://www.hennery.tld/clawed/maize.html
http://localhost/publications/articles/Journal4/1963/Article113,http://www.maize.tld/shortchanging/truncheons.html
http://localhost/publications/articles/Journal4/1963/Article114,http://www.truncheons.tld/ejective/elasticizing.html
http://localhost/publications/articles/Journal4/1963/Article115,http://www.elasticizing.tld/unapprehensive/federates.html
http://localhost/publications/articles/Journal4/1963/Article118,http://www.felicitously.tld/blueys/withed.html
http://localhost/publications/articles/Journal4/1963/Article119,http://www.withed.tld/clamour/tampering.html
http://localhost/publications/articles/Journal4/1963/Article120,http://www.tampering.tld/whickers/garrotting.html
http://localhost/publications/articles/Journal4/1963/Article121,http://www.garrotting.tld/reuse/pipage.html
http://localhost/publications/articles/Journal4/1963/Article122,http://www.pipage.tld/windblown/evading.html
http://localhost/publications/articles/Journal4/1963/Article124,http://www.ledges.tld/aerated/grouping.html
http://localhost/publications/articles/Journal4/1963/Article126,http://www.ditching.tld/harmfully/resell.html
http://localhost/publications/articles/Journal4/1963/Article127,http://www.resell.tld/appeases/refutatory.html
http://localhost/publications/articles/Journal4/1963/Article128,http://www.refutatory.tld/abstracting/gussets.html
http://localhost/publications/articles/Journal4/1963/Article129,http://www.gussets.tld/demythologizing/bacteriocidal.html
http://localhost/publications/articles/Journal4/1963/Article130,http://www.bacteriocidal.tld/goddams/prosed.html
http://localhost/publications/articles/Journal4/1963/Article133,http://www.dribblers.tld/curvets/flued.html
http://localhost/publications/articles/Journal4/1963/Article134,http://www.flued.tld/bookmaking/roughers.html
http://localhost/publications/articles/Journal4/1963/Article135,http://www.roughers.tld/wonderfully/hospices.html
http://localhost/publications/articles/Journal4/1963/Article136,http://www.hospices.tld/pallidly/spunkiest.html
http://localhost/publications/articles/Journal4/1963/Article137,http://www.spunkiest.tld/exempli/lambed.html
http://localhost/publications/articles/Journal4/1963/Article138,http://www.lambed.tld/printable/etymologist.html
http://localhost/publications/articles/Journal4/1963/Article140,http://www.mesomorphic.tld/owed/buffalos.html
http://localhost/publications/articles/Journal4/1963/Article142,http://www.mainmast.tld/disqualifications/brooders.html
http://localhost/publications/articles/Journal4/1963/Article143,http://www.brooders.tld/appointers/repulse.html
http://localhost/publications/articles/Journal5/1963/Article144,http://www.bluffest.tld/brusqueness/selsyns.html
http://localhost/publications/articles/Journal5/1963/Article145,http://www.selsyns.tld/unlawfulness/jollifies.html
http://localhost/publications/articles/Journal5/1963/Article146,http://www.jollifies.tld/underlines/towardly.html
http://localhost/publications/articles/Journal5/1963/Article148,http://www.systemizes.tld/foveate/prates.html
http://localhost/publications/articles/Journal5/1963/Article149,http://www.prates.tld/centering/belligerently.html
http://localhost/publications/articles/Journal5/1963/Article150,http://www.belligerently.tld/waxed/nincompoop.html
http://localhost/publications/articles/Journal5/1963/Article151,http://www.nincompoop.tld/veinlet/tentier.html
http://localhost/publications/articles/Journal5/1963/Article154,http://www.hokums.tld/floridians/breakfront.html
http://localhost/publications/articles/Journal5/1963/Article156,http://www.communistic.tld/manward/incendiarism.html
http://localhost/publications/articles/Journal5/1963/Article157,http://www.incendiarism.tld/infirms/disproves.html
http://localhost/publications/articles/Journal5/1963/Article158,http://www.disproves.tld/prandial/greyest.html
http://localhost/publications/articles/Journal5/1963/Article159,http://www.greyest.tld/argued/reclassified.html
http://localhost/publications/articles/Journal5/1963/Article161,http://www.musks.tld/mistrusting/cannings.html
http://localhost/publications/articles/Journal5/1963/Article162,http://www.cannings.tld/halfheartedness/potful.html
http://localhost/publications/articles/Journal5/1963/Article163,http://www.potful.tld/curred/weapons.html
http://localhost/publications/articles/Journal5/1963/Article166,http://www.awesomeness.tld/vroomed/mulattos.html
http://localhost/publications/articles/Journal5/1963/Article167,http://www.mulattos.tld/bewitched/raids.html
http://localhost/publications/articles/Journal5/1963/Article168,http://www.raids.tld/tangram/jingoists.html
http://localhost/publications/articles/Journal5/1963/Article171,http://www.missaid.tld/hayrick/feudalists.html
http://localhost/publications/articles/Journal5/1963/Article172,http://www.feudalists.tld/quainter/mirths.html
http://localhost/publications/articles/Journal5/1963/Article173,http://www.mirths.tld/lessoned/rainiest.html
http://localhost/publications/articles/Journal5/1963/Article174,http://www.rainiest.tld/optimization/grubbiest.html
http://localhost/publications/articles/Journal5/1963/Article176,http://www.premenstrually.tld/embosoms/zincking.html
http://localhost/publications/articles/Journal5/1963/Article177,http://www.zincking.tld/bogyism/seeks.html
http://localhost/publications/articles/Journal5/1963/Article178,http://www.seeks.tld/ropable/canteens.html
http://localhost/publications/articles/Journal5/1963/Article181,http://www.emulator.tld/moistener/jaundiced.html
http://localhost/publications/articles/Journal5/1963/Article182,http://www.jaundiced.tld/coquetting/sheols.html
http://localhost/publications/articles/Journal5/1963/Article184,http://www.reiteration.tld/plantains/unreconcilable.html
http://localhost/publications/articles/Journal6/1963/Article186,http://www.counterinsurgent.tld/footboard/conceptualist.html
http://localhost/publications/articles/Journal6/1963/Article188,http://www.lollop.tld/abstinently/slushiest.html
http://localhost/publications/articles/Journal6/1963/Article189,http://www.slushiest.tld/annoyingly/harkens.html
http://localhost/publications/articles/Journal6/1963/Article190,http://www.harkens.tld/lacquered/wretches.html
http://localhost/publications/articles/Journal6/1963/Article192,http://www.clouding.tld/bibber/kippered.html
http://localhost/publications/articles/Journal6/1963/Article194,http://www.warmups.tld/weeklong/gastroscopy.html
http://localhost/publications/articles/Journal6/1963/Article195,http://www.gastroscopy.tld/clanged/woodsman.html
http://localhost/publications/articles/Journal6/1963/Article197,http://www.veeries.tld/saboteurs/lactates.html
http://localhost/publications/articles/Journal6/1963/Article198,http://www.lactates.tld/provolone/mappable.html
http://localhost/publications/articles/Journal6/1963/Article201,http://www.whimpering.tld/goofballs/antihypertensives.html
http://localhost/publications/articles/Journal6/1963/Article205,http://www.reappraises.tld/prinks/complacently.html
http://localhost/publications/articles/Journal6/1963/Article207,http://www.eucalypti.tld/wormholes/suets.html
http://localhost/publications/articles/Journal6/1963/Article208,http://www.suets.tld/netting/gatefold.html
http://localhost/publications/articles/Journal6/1963/Article209,http://www.gatefold.tld/underpinned/partialities.html
http://localhost/publications/articles/Journal6/1963/Article211,http://www.eviscerating.tld/headhunted/agreements.html
http://localhost/publications/articles/Journal6/1963/Article212,http://www.agreements.tld/hoariest/goodish.html
http://localhost/publications/articles/Journal6/1963/Article214,http://www.servable.tld/tasksetter/listenings.html
http://localhost/publications/articles/Journal6/1963/Article215,http://www.listenings.tld/bringeth/hibernated.html
http://localhost/publications/articles/Journal6/1963/Article216,http://www.hibernated.tld/controls/meres.html
http://localhost/publications/articles/Journal6/1963/Article217,http://www.meres.tld/nurturers/chansons.html
http://localhost/publications/articles/Journal6/1963/Article219,http://www.palatines.tld/executorship/aromatically.html
http://localhost/publications/articles/Journal6/1963/Article220,http://www.aromatically.tld/thunders/sheers.html
http://localhost/publications/articles/Journal6/1963/Article221,http://www.sheers.tld/attendants/dedicator.html
http://localhost/publications/articles/Journal6/1963/Article222,http://www.dedicator.tld/antiprotons/flavorfully.html
http://localhost/publications/articles/Journal6/1963/Article223,http://www.flavorfully.tld/nonconcurrent/calculational.html
http://localhost/publications/articles/Journal6/1963/Article225,http://www.militancy.tld/papaya/gyros.html
http://localhost/publications/articles/Journal6/1963/Article226,http://www.gyros.tld/paralytic/nettlier.html
http://localhost/publications/articles/Journal6/1963/Article227,http://www.nettlier.tld/jewels/replenisher.html
http://localhost/publications/articles/Journal6/1963/Article229,http://www.implementors.tld/saturated/fining.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding100,http://www.counterrevolution.tld/anagrams/cookable.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding102,http://www.sandpit.tld/amalgamative/silted.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding103,http://www.knottiness.tld/poliomyelitic/fantasized.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding107,http://www.youngsters.tld/flowerers/alloyed.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding109,http://www.liaises.tld/darners/pearled.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding111,http://www.congruencies.tld/beliefs/espy.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding112,http://www.downgrades.tld/anacondas/pyrethrum.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding114,http://www.marge.tld/crankiness/apathetically.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding116,http://www.tufters.tld/waterproofed/versed.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding117,http://www.hummed.tld/leaved/helpfully.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding118,http://www.discontinuing.tld/restraightening/flunking.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding121,http://www.reaccustom.tld/alcoholics/resubscribes.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding123,http://www.antecede.tld/servilely/boastfully.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding125,http://www.fiscals.tld/rheologic/keratosis.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding127,http://www.interdictive.tld/wittings/boatbills.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding128,http://www.cultured.tld/repaginate/enrobers.html
http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding130,http://www.infolding.tld/elf/tippled.html
http://localhost/publications/articles/Journal7/1963/Article230,http://www.parable.tld/evolutionist/mounting.html
http://localhost/publications/articles/Journal7/1963/Article231,http://www.mounting.tld/eclipsed/potentials.html
http://localhost/publications/articles/Journal7/1963/Article233,http://www.reavowed.tld/elucidation/crambos.html
http://localhost/publications/articles/Journal7/1963/Article235,http://www.congenitally.tld/sonneted/regathers.html
http://localhost/publications/articles/Journal7/1963/Article237,http://www.profitable.tld/piccalilli/expender.html
http://localhost/publications/articles/Journal7/1963/Article239,http://www.archetypes.tld/instanced/tarriness.html
http://localhost/publications/articles/Journal7/1963/Article242,http://www.shrubbier.tld/banded/surrealism.html
http://localhost/publications/articles/Journal7/1963/Article243,http://www.surrealism.tld/commonest/idiomatically.html
http://localhost/publications/articles/Journal7/1963/Article244,http://www.idiomatically.tld/nonconductor/knavishness.html
http://localhost/publications/articles/Journal7/1963/Article246,http://www.directors.tld/misquotes/fezes.html
http://localhost/publications/articles/Journal7/1963/Article247,http://www.fezes.tld/upshifted/relegable.html
http://localhost/publications/articles/Journal7/1963/Article248,http://www.relegable.tld/oeuvres/icings.html
http://localhost/publications/articles/Journal7/1963/Article250,http://www.bourree.tld/titteringly/outboasts.html
http://localhost/publications/articles/Journal7/1963/Article252,http://www.galas.tld/harmonies/staplers.html
http://localhost/publications/articles/Journal7/1963/Article253,http://www.staplers.tld/outwait/tackifies.html
http://localhost/publications/articles/Journal7/1963/Article254,http://www.tackifies.tld/pokes/cranial.html
http://localhost/publications/articles/Journal7/1963/Article256,http://www.snobbily.tld/stickier/shorthanded.html
http://localhost/publications/articles/Journal7/1963/Article257,http://www.shorthanded.tld/immixed/readmittance.html
http://localhost/publications/articles/Journal7/1963/Article258,http://www.readmittance.tld/architrave/mercifulness.html
http://localhost/publications/articles/Journal7/1963/Article259,http://www.mercifulness.tld/complied/shipways.html
http://localhost/publications/articles/Journal7/1963/Article261,http://www.humankind.tld/cedes/seeping.html
http://localhost/publications/articles/Journal7/1963/Article262,http://www.seeping.tld/ranting/rampageous.html
http://localhost/publications/articles/Journal7/1963/Article265,http://www.stylishness.tld/oldies/sororities.html
http://localhost/publications/articles/Journal7/1963/Article266,http://www.sororities.tld/candors/childishly.html
http://localhost/publications/articles/Journal7/1963/Article267,http://www.childishly.tld/bisques/invalidates.html
http://localhost/publications/articles/Journal7/1963/Article268,http://www.invalidates.tld/boned/decoders.html
http://localhost/publications/articles/Journal7/1963/Article269,http://www.decoders.tld/pinfeathers/steeds.html
http://localhost/publications/articles/Journal7/1963/Article271,http://www.ostinatos.tld/forsakes/fraudulentness.html
http://localhost/publications/articles/Journal7/1963/Article272,http://www.fraudulentness.tld/russe/apocryphalness.html
http://localhost/publications/articles/Journal7/1963/Article273,http://www.apocryphalness.tld/constructive/adjournments.html
http://localhost/publications/articles/Journal7/1963/Article274,http://www.adjournments.tld/thousandths/bumping.html
http://localhost/publications/articles/Journal7/1963/Article275,http://www.bumping.tld/lazyish/gawkish.html
http://localhost/publications/articles/Journal7/1963/Article276,http://www.gawkish.tld/nontechnical/nubbins.html
http://localhost/publications/articles/Journal7/1963/Article277,http://www.nubbins.tld/pasts/machos.html
http://localhost/publications/articles/Journal7/1963/Article278,http://www.machos.tld/emigres/kudos.html
http://localhost/publications/articles/Journal8/1963/Article279,http://www.unpersons.tld/concisely/articulated.html
http://localhost/publications/articles/Journal8/1963/Article280,http://www.articulated.tld/carbolated/wits.html
http://localhost/publications/articles/Journal8/1963/Article281,http://www.wits.tld/seamstresses/studded.html
http://localhost/publications/articles/Journal8/1963/Article282,http://www.studded.tld/reparations/regales.html
http://localhost/publications/articles/Journal8/1963/Article283,http://www.regales.tld/atherosclerotic/phosphorescently.html
http://localhost/publications/articles/Journal8/1963/Article284,http://www.phosphorescently.tld/sizier/cranches.html
http://localhost/publications/articles/Journal8/1963/Article285,http://www.cranches.tld/kickups/deluding.html
http://localhost/publications/articles/Journal8/1963/Article287,http://www.banisters.tld/lieges/shoddies.html
http://localhost/publications/articles/Journal8/1963/Article288,http://www.shoddies.tld/complicated/braider.html
http://localhost/publications/articles/Journal8/1963/Article289,http://www.braider.tld/decongestion/keratotic.html
http://localhost/publications/articles/Journal8/1963/Article290,http://www.keratotic.tld/gerontologies/qty.html
http://localhost/publications/articles/Journal8/1963/Article291,http://www.qty.tld/carpi/porringer.html
http://localhost/publications/articles/Journal8/1963/Article292,http://www.porringer.tld/unevenly/depopulating.html
http://localhost/publications/articles/Journal8/1963/Article293,http://www.depopulating.tld/durning/hybridizes.html
http://localhost/publications/articles/Journal8/1963/Article294,http://www.hybridizes.tld/jiujitsus/insolently.html
http://localhost/publications/articles/Journal8/1963/Article295,http://www.insolently.tld/robotization/originally.html
http://localhost/publications/articles/Journal8/1963/Article296,http://www.originally.tld/burlesqued/cirrhotic.html
http://localhost/publications/articles/Journal8/1963/Article297,http://www.cirrhotic.tld/shrivels/salience.html
http://localhost/publications/articles/Journal8/1963/Article298,http://www.salience.tld/delays/eventuation.html
http://localhost/publications/articles/Journal8/1963/Article299,http://www.eventuation.tld/crimes/broughams.html
http://localhost/publications/articles/Journal8/1963/Article300,http://www.broughams.tld/interceptions/extragalactic.html
http://localhost/publications/articles/Journal8/1963/Article301,http://www.extragalactic.tld/polyandrist/titularies.html
http://localhost/publications/articles/Journal8/1963/Article302,http://www.titularies.tld/deprogrammed/spirochete.html
http://localhost/publications/articles/Journal8/1963/Article303,http://www.spirochete.tld/underacted/knuckler.html
http://localhost/publications/articles/Journal8/1963/Article305,http://www.tickets.tld/functioning/hopis.html
http://localhost/publications/articles/Journal8/1963/Article307,http://www.rerecorded.tld/chastely/swallowed.html
http://localhost/publications/articles/Journal8/1963/Article309,http://www.gads.tld/oakum/staggery.html
http://localhost/publications/articles/Journal8/1963/Article310,http://www.staggery.tld/offhanded/landlordly.html
http://localhost/publications/articles/Journal8/1963/Article312,http://www.altimeters.tld/volcanics/gasman.html
http://localhost/publications/articles/Journal8/1963/Article316,http://www.contaminants.tld/jingling/reexhibit.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding1,http://www.embouchures.tld/annualized/pasteurized.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding2,http://www.bubo.tld/assignat/optimally.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding4,http://www.interrupters.tld/overexposure/interrelatedness.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding5,http://www.moxibustion.tld/moulder/sybarites.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding6,http://www.lameness.tld/superimposition/undernourishment.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding7,http://www.locomotes.tld/preferable/ovules.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding8,http://www.adios.tld/anticked/inveigling.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding9,http://www.induration.tld/purifier/unmemorized.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding10,http://www.devotees.tld/euglenas/tonsured.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding11,http://www.distilleries.tld/unmistakable/kraals.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding12,http://www.stepmothers.tld/nonsuccessiveness/owlish.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding14,http://www.nymphets.tld/espying/doorplates.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding15,http://www.mumper.tld/uncustomary/snakily.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding16,http://www.insinuating.tld/pugilisms/modulative.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding17,http://www.teepees.tld/tonsorial/shawed.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding19,http://www.milked.tld/marquises/tailgating.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding20,http://www.potages.tld/chemins/untransformed.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding21,http://www.fuzee.tld/prothalamia/crystallizes.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding27,http://www.avowedly.tld/mingy/marshaling.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding29,http://www.permissable.tld/residency/tellership.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding30,http://www.gnocchi.tld/drafts/recede.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding31,http://www.particularized.tld/metricated/hiccoughs.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding32,http://www.solitudes.tld/consumable/hedonics.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding33,http://www.trainer.tld/swearing/prams.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding35,http://www.underachieve.tld/pitchily/hydrodynamics.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding36,http://www.association.tld/garcons/hesitating.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding39,http://www.gloved.tld/semanticist/mildness.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding40,http://www.manliness.tld/geegaw/maladapted.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding42,http://www.meagerly.tld/derogatorily/pouted.html
http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding43,http://www.oxygenates.tld/reacceding/blacklisted.html
http://localhost/publications/articles/Journal1/1964/Article3,http://www.expectations.tld/miniaturizing/meridians.html
http://localhost/publications/articles/Journal1/1964/Article4,http://www.meridians.tld/footnotes/breeching.html
http://localhost/publications/articles/Journal1/1964/Article5,http://www.breeching.tld/frizzier/curtseying.html
http://localhost/publications/articles/Journal1/1964/Article7,http://www.klatches.tld/cocking/paleface.html
http://localhost/publications/articles/Journal1/1964/Article8,http://www.paleface.tld/unreadiest/resoling.html
http://localhost/publications/articles/Journal1/1964/Article9,http://www.resoling.tld/reviewing/policyholder.html
http://localhost/publications/articles/Journal1/1964/Article10,http://www.policyholder.tld/frowner/melanoids.html
http://localhost/publications/articles/Journal1/1964/Article11,http://www.melanoids.tld/sassier/bilobed.html
http://localhost/publications/articles/Journal1/1964/Article12,http://www.bilobed.tld/friendless/aldrins.html
http://localhost/publications/articles/Journal1/1964/Article15,http://www.jilter.tld/stabilizes/obsoleteness.html
http://localhost/publications/articles/Journal1/1964/Article18,http://www.interning.tld/flashiest/whipsawed.html
http://localhost/publications/articles/Journal1/1964/Article19,http://www.whipsawed.tld/cornetist/biostatistics.html
http://localhost/publications/articles/Journal1/1964/Article20,http://www.biostatistics.tld/justices/totalisms.html
http://localhost/publications/articles/Journal1/1964/Article23,http://www.whiffler.tld/revaluate/consistencies.html
http://localhost/publications/articles/Journal1/1964/Article25,http://www.patented.tld/packable/quittance.html
http://localhost/publications/articles/Journal1/1964/Article26,http://www.quittance.tld/hospitals/earthliest.html
http://localhost/publications/articles/Journal1/1964/Article27,http://www.earthliest.tld/eras/arrogated.html
http://localhost/publications/articles/Journal1/1964/Article28,http://www.arrogated.tld/marketings/colossuses.html
http://localhost/publications/articles/Journal1/1964/Article337,http://www.colossuses.tld/misadjust/quadrated.html
http://localhost/publications/articles/Journal1/1964/Article346,http://www.quadrated.tld/zaftig/outgrows.html
http://localhost/publications/articles/Journal1/1964/Article355,http://www.outgrows.tld/surrounding/trumpets.html
http://localhost/publications/articles/Journal2/1964/Article30,http://www.unescorted.tld/conveys/slidden.html
http://localhost/publications/articles/Journal2/1964/Article32,http://www.piezochemistry.tld/defectors/parentis.html
http://localhost/publications/articles/Journal2/1964/Article34,http://www.curtseyed.tld/inerts/expired.html
http://localhost/publications/articles/Journal2/1964/Article35,http://www.expired.tld/behove/minikins.html
http://localhost/publications/articles/Journal2/1964/Article37,http://www.tallboys.tld/stagnation/unburned.html
http://localhost/publications/articles/Journal2/1964/Article38,http://www.unburned.tld/queazy/highting.html
http://localhost/publications/articles/Journal2/1964/Article39,http://www.highting.tld/ringbolt/clubhauled.html
http://localhost/publications/articles/Journal2/1964/Article40,http://www.clubhauled.tld/handily/unpunctual.html
http://localhost/publications/articles/Journal2/1964/Article41,http://www.unpunctual.tld/lictor/draftiness.html
http://localhost/publications/articles/Journal2/1964/Article43,http://www.nastier.tld/exorcizing/machinated.html
http://localhost/publications/articles/Journal2/1964/Article44,http://www.machinated.tld/secularizes/headpiece.html
http://localhost/publications/articles/Journal2/1964/Article46,http://www.solemnizes.tld/cretinizing/memorableness.html
http://localhost/publications/articles/Journal2/1964/Article47,http://www.memorableness.tld/bustiest/bosomed.html
